N,P,K,temperature,humidity,ph,rainfall,label
32.86199105135164,23.589371115330444,68.2046860332298,21.83682390743774,41.97699041759313,5.716514715791879,127.88113669830884,Pomegranate
20.68010075461961,24.3673371012647,53.93117105381144,27.3172174944338,43.74788779760887,6.0650610365223505,107.36104273643434,Pomegranate
17.83134987594886,20.812971373422542,45.954072569159464,20.25347295934131,45.59509723240159,5.845154653965691,75.3142379229714,Pomegranate
24.98815541933596,22.281965519534737,73.28024423972873,31.112988486747916,42.10692512416282,6.685712539467827,112.48804261465753,Pomegranate
22.012605709877985,17.52229231750898,59.918010337946285,24.42384775061963,43.5474516767646,6.647438956054828,87.48783988324001,Pomegranate
19.240012262104287,25.545414851749157,62.57313395045917,21.07785018699982,48.09363536997027,5.909839620741307,90.36477568807261,Pomegranate
23.709957319011956,21.81888143674035,56.23293017632538,31.236914941027045,42.16371970320367,7.313740574157305,107.28544632885087,Pomegranate
25.46027568655996,27.38120176693833,76.86618499501301,21.688023320228506,41.26527360354537,6.248377934476026,100.53571911607601,Pomegranate
16.371144375937135,25.11169619659304,71.29031422275781,25.50469130208259,44.02438180341574,6.293946517105457,114.9751950758594,Pomegranate
20.87083613380976,34.23197960299624,72.88906498476238,25.85583599553929,44.96161637307785,6.843553269413853,118.24664170378875,Pomegranate
20.97004134470292,22.36722433431649,51.1843504354447,26.363549794446858,47.2220929448563,6.050024787379575,92.41335158639735,Pomegranate
18.263730412093253,20.506000948780812,63.67344706817533,22.555059777739068,43.99724681322567,5.957562757350895,103.11650349541107,Pomegranate
24.778633400776755,21.35520374983419,58.73990468211684,25.60098293501148,42.28377283696885,6.00791248533274,130.0929072114469,Pomegranate
21.833636476448635,24.516199484065552,66.7389315668021,36.763517291901614,40.85171183370378,6.649942404575503,88.2074619117649,Pomegranate
22.306048477116445,21.39893989496605,52.4956335479961,24.86236212738446,40.08499104317255,6.815602522170623,100.91671560055624,Pomegranate
27.1121748645072,22.669056940268884,57.55197377192168,25.95854635055776,41.119831225313916,6.3806698551955545,85.67310810202576,Pomegranate
20.547155947044928,14.450808796871792,68.92884392986667,22.711537489487437,48.8779201838785,6.85626410713143,78.56667155805843,Pomegranate
19.55794382163577,37.80251479677842,71.67283961284762,24.89493828890632,45.857910354724496,6.2897178656842705,107.20587857000567,Pomegranate
21.414090496387644,14.838231178508076,51.18962808992633,25.070309159501956,41.22977588165804,6.477574178362155,82.08898267611895,Pomegranate
21.088230387490032,29.265826532065958,61.6498703176007,24.967785262288842,47.929879910235506,6.660202864449116,124.1093881875228,Pomegranate
22.700703688424298,22.85182510736246,51.325938224057694,23.570064275425267,48.21589964767482,6.933329124087378,116.0050861347778,Pomegranate
16.02904066725282,30.415726063303673,47.74320917818619,27.99372441374116,43.77405157809648,6.734177771311285,77.79252753509057,Pomegranate
30.855838163530734,17.675126269475555,55.54363392764548,21.67301790743655,39.15238382392501,6.531509189196156,130.1014852972827,Pomegranate
38.33452611160004,25.485778935431238,67.44454183378349,25.773648793095123,46.66294398256071,6.385950449624254,103.2512820903767,Pomegranate
27.687393523032142,22.107701355618342,59.483371334046744,24.80523293667504,47.75467772443508,6.144655942790773,99.14096318987248,Pomegranate
34.560027345263485,30.820300762929687,68.99452699259137,25.081439467260115,46.06999187895341,6.834078722234309,126.00425882551552,Pomegranate
15.241985435585567,18.42279346475077,68.72962734268432,24.077035480770654,42.760930702473075,6.081946337668132,90.74972164093151,Pomegranate
17.988153582880877,35.45547136366238,59.85042632012951,24.806831527457607,46.960255583892774,6.8207817230888566,115.76480260924399,Pomegranate
30.36810971953786,21.84577224604572,58.014221300287595,27.563438851474253,43.242036461201266,6.498297789324258,106.64606274041357,Pomegranate
81.54320901925314,60.18599198024832,300.0,27.844183961432183,81.17909618477397,6.444232923088707,176.79858435198597,Banana
86.27878039684336,86.22143052175247,300.0,28.194252656543963,80.05364181172807,6.468204270794583,162.2013491905504,Banana
72.42444802718117,78.37352840673557,300.0,27.430711394359964,82.15076790229392,6.263799810632523,184.1451376283142,Banana
61.45423108166806,70.36017689297195,300.0,28.758254065085943,80.66578228767031,6.327618188545188,131.21227012409756,Banana
65.35882168975441,77.68753883574921,300.0,27.645414833140446,80.83486221514309,6.004418931930806,176.7559327060301,Banana
85.19946953531576,61.904833347180826,300.0,26.476148503670032,78.69568106241978,6.4415971191431,143.10175096208573,Banana
78.83997703013306,62.31388068098546,300.0,27.6299271813811,80.02028280380485,6.226781374651737,128.80752465179526,Banana
65.39096390216848,83.06495390836189,300.0,28.70003269436895,80.54109705917087,6.285747658702304,121.23315635555389,Banana
72.74694419365692,74.7717973299688,300.0,28.457971088065786,82.56010196951588,6.399384426473682,138.14494621750868,Banana
75.97603513458209,76.96853038553527,300.0,27.743741748938053,79.65705501053804,6.6514049581412795,115.32099124348369,Banana
85.04848683930037,67.19337304200515,300.0,28.78662808669231,81.21983011539064,6.563629675595298,163.34503245909295,Banana
92.16537501447834,79.65603197453738,300.0,28.228617584880894,82.07244854724327,6.055156168684971,139.13519029114366,Banana
72.4253332116841,57.4618100102889,300.0,26.74258086403265,80.08843218822103,6.466322439033813,142.0520589892694,Banana
88.97596558489059,62.8291591715126,300.0,28.450091370937947,77.13994458614886,6.927698574760133,148.9375785749339,Banana
67.68763314870307,63.274273376799854,300.0,27.91506208507336,80.17107588089944,6.17555096094401,160.5537551685849,Banana
71.76975139447295,58.875299022996074,300.0,26.421681564417813,80.58961771815231,6.005174942429341,152.72267258193,Banana
85.95062484603837,67.09376087276667,300.0,27.71107362220923,82.92199133677597,6.158711846700447,135.99178357488847,Banana
80.7269870866274,71.36841891980303,300.0,27.681440099530807,79.92565577969499,6.585545032811213,117.76520424234039,Banana
75.19233882458684,80.20752995545035,300.0,28.873243446289024,79.87609111706912,6.203862139453514,159.87215911688907,Banana
75.82761512459459,71.74659384766274,300.0,27.56498113785557,78.98137141330112,6.118001494558596,172.5511526694401,Banana
48.15819703345238,78.29665695635785,300.0,26.879419693841253,80.51621129856001,6.368937997957883,159.82732052262332,Banana
52.901432807958756,86.38657843212032,300.0,28.457711831168783,81.2351229678038,6.030825728595177,161.00766587252585,Banana
71.78755632573035,57.73852350551536,300.0,27.483303357989172,78.57584422876991,6.149233532990819,154.53727875545647,Banana
74.52274657648248,79.56722437255975,300.0,27.505075753046178,79.80667154613077,6.724471823164676,148.1031243597707,Banana
84.04351886384693,75.32129307320265,300.0,27.835517050590372,79.71930047995187,6.400911434740185,172.91018779294257,Banana
77.99734039738601,84.89231398951463,300.0,27.723579660790648,78.7928291096539,6.328611147718713,144.01736024700978,Banana
81.08144114195163,67.24165240306299,300.0,28.45790527400817,76.55782870826565,6.780407826832551,145.28080191866874,Banana
58.12466738603189,76.31744915480655,300.0,27.945403746951673,81.65198518821111,6.436861242856764,154.96460318373076,Banana
78.7512969495554,74.1303462546826,300.0,27.013869321094823,80.23275279035983,6.266256157797195,163.5546734344099,Banana
67.9678843547925,60.469394980028866,300.0,28.187486994812403,82.48266568241274,5.932409488418728,169.24489611194534,Banana
94.72845303355935,71.85195927064602,300.0,27.728683755751085,80.02334161228563,6.390946968751729,140.14342116936587,Banana
87.95998778456118,65.71223070826615,300.0,28.737806949524877,76.20896494798967,6.198967557781821,201.96135215346746,Banana
74.89963705866724,65.66026957753125,300.0,27.966132807586977,80.26774990058853,6.415565745539905,132.68148052720434,Banana
89.06290046030662,77.04261903643848,300.0,27.581233733496237,82.14397022832588,6.185736897796734,154.62587522489218,Banana
67.22411602344076,66.69223644664895,300.0,27.704262113195075,78.57696152082603,6.089204164493243,161.64921786195703,Banana
69.75801782330325,74.01954223664863,300.0,26.721767409326468,77.5481226577108,6.33406947231189,137.71617731412172,Banana
83.80604092733682,83.05672586875454,300.0,29.213181191541732,79.8615177870947,6.41222048147596,140.25998372339947,Banana
95.4364159405727,91.53028043696683,300.0,28.25772415327013,82.26549599894135,6.2132151237964734,139.05626548667158,Banana
82.28324792505735,75.65366038403059,300.0,27.443819104621355,77.13721308606101,6.309035602469775,165.08270069156998,Banana
73.11827709103298,86.9702459963239,300.0,27.296863696689385,79.88794948800644,6.229351856162177,162.83281218892037,Banana
68.54197646613346,86.40078530679082,300.0,27.973903982021106,82.0828507003072,5.985875732343685,167.9203590196986,Banana
83.7273034046622,82.195310668249,300.0,26.030500705838644,78.93045476057978,6.093520995578849,133.69575103232538,Banana
76.01869170455889,71.5086379539897,300.0,27.294133234501455,78.80747835752462,6.530374802962482,138.98291575620843,Banana
70.70884411305606,71.19418654147294,300.0,28.30416632568569,74.92557243459473,6.505408803456902,173.9394672373959,Banana
66.24844552198608,66.89751462720972,300.0,27.495997320362264,80.37321145657768,5.763368678410284,131.36787319938767,Banana
87.8266433347909,67.26483360543318,300.0,28.236892130393425,76.98455380901957,6.408832298804051,148.03887829678578,Banana
71.20444119791883,77.0413091097667,300.0,28.47172788131641,81.96375474591333,6.352033978194589,127.07276518689397,Banana
71.0529545195734,99.52540279390519,300.0,29.579524867207663,82.32572347033198,6.310450517888937,155.02345116301862,Banana
74.69516633435961,60.51829486794584,300.0,28.807116368361466,79.00060000863132,6.352988249765453,164.19318409821994,Banana
67.41932967239603,71.23914279713613,300.0,27.451889595540397,77.85399119391157,6.024887884655493,173.65759467996398,Banana
67.3710247575809,76.05382682550575,300.0,28.785910624691294,82.18527049433936,6.466017495534737,155.10224255171258,Banana
73.07450385965917,65.06771079840625,300.0,27.4935513214983,81.10607724505473,6.51489139315585,140.74532505157785,Banana
83.65010439429969,81.36844336115713,300.0,27.687102355715528,77.85689330453381,6.123627561138872,153.48089237557218,Banana
75.48510605904214,71.72135086437875,300.0,28.313655330752738,83.28724079847034,6.366062809530751,160.1522586508919,Banana
79.77037755129251,78.30872224902,300.0,28.263582454123778,79.47887138391121,6.051002772497812,145.85043907865543,Banana
77.61774580375555,72.36597532397522,300.0,28.29276675580028,81.38863238545031,6.570698742209745,151.3001236413143,Banana
64.10186195710283,72.12413252650676,300.0,26.776154162548607,82.31444086683747,6.285594478127616,156.35588057633808,Banana
86.37938718771888,69.74880974881377,300.0,27.926757251265375,79.69318855497347,6.056951903048905,177.76005356144213,Banana
71.87083299937024,80.82886872413086,300.0,28.78665901979319,81.75368525992843,6.274358527574326,146.21762556436792,Banana
78.33333338011306,94.07325550733574,300.0,28.521351591716083,78.4806378297435,6.245020400925068,145.86866468202228,Banana
71.4306811850187,74.91279059122725,300.0,28.68612029075198,77.009760814669,6.384941128207085,144.5577357910905,Banana
65.24229255160455,76.68652808832246,300.0,28.026475881146425,77.62853848698074,6.3653180210794575,134.59404443949373,Banana
71.24171652475576,77.44957823285968,300.0,27.961357333554464,77.47694916459191,6.407718900899039,179.41523009251284,Banana
98.26840723258302,75.75973455555366,300.0,26.812916218061673,82.50455721050932,6.444057126181026,141.93444258414613,Banana
85.30984000240841,72.87936602795548,300.0,28.316889950284995,78.2277425002828,6.505406191099987,132.40016980121928,Banana
66.24954341814012,67.41925176326387,300.0,27.58881642565353,77.75334035938805,6.09858000001605,149.46596048865854,Banana
65.15856263613011,65.40265742471381,300.0,27.426289730790742,79.46159605204498,6.158190749800179,142.9773865371593,Banana
80.17788949974252,82.90119125393375,300.0,27.175681142271767,82.12406704641484,6.226164727200829,178.83869691428615,Banana
56.28678418695698,76.628360177361,300.0,27.764490576374563,79.62417762777561,6.3238779228975845,140.68673635191738,Banana
72.39940056622723,72.18487421507164,300.0,28.819237700133705,80.76846338716072,6.312657058025826,163.47618344816863,Banana
72.79703472330445,68.54830151372583,300.0,28.00118869406974,78.23464715271183,6.124934745853331,141.39805596880942,Banana
92.70463524857512,51.88487550055069,300.0,29.15046252854318,80.20307410688743,6.438354368355273,151.66377191832947,Banana
69.43888848986266,56.31736721242572,300.0,27.48292893026507,78.66610765639116,6.125253186005222,179.0810234437249,Banana
95.04031285211644,76.81006614607001,300.0,27.21518238836586,80.78090026924345,6.695726400016286,145.8776602162474,Banana
55.17503299372313,80.58374726512936,300.0,26.942769573076102,80.29414030610492,6.362806504034024,148.78154496651769,Banana
68.41024234095539,83.4661435296963,300.0,27.00987589153338,76.58420919055054,6.565212379999828,160.2777329411853,Banana
75.73311289274308,71.33104469290997,300.0,27.28284223437226,79.28090725906686,5.719978196219956,137.73227244219143,Banana
72.40885403040755,80.08233372658682,300.0,28.529948742583706,82.24855850852238,6.514542523456026,157.84183078964261,Banana
75.09885565983987,66.82676659655367,300.0,29.119831588147687,80.5701767327507,6.729314787106531,124.5738048656486,Banana
65.38197179350382,82.12667923123553,300.0,28.875854784381204,79.9742139321221,6.033006144367917,146.44011262991597,Banana
62.22763357563555,65.59507772419138,300.0,28.581858276313074,80.60500714134346,5.819730619759882,144.0266070747852,Banana
64.79166759449957,84.80444378156471,300.0,27.2761681928123,80.04966027520237,6.089961385791347,174.72906517006177,Banana
68.87657585388175,63.33976450646141,300.0,27.979475665057723,79.06344981023679,5.892773848372069,169.82044102092976,Banana
80.56037622857701,74.76485100885643,300.0,28.441690688932407,78.62857349746928,5.9901949590023085,163.6330257408977,Banana
78.30305797056126,76.41456473308885,300.0,28.405298378003835,78.74083519477675,6.224503336351581,174.11573577311634,Banana
69.49304803491545,61.89175619105949,300.0,28.662865884458416,80.42455189563368,6.217780655327812,141.51510324480716,Banana
79.04466589627658,67.92412624174814,300.0,27.512496954124696,78.50390102454158,6.090628141293747,143.7432092252673,Banana
74.59308470055247,76.96213162592595,265.58173542857776,27.46156629483549,79.34738337107326,6.626265509652082,131.99995652696447,Banana
76.35663848416594,87.45858591446532,300.0,28.262650150576267,78.6628802767758,6.123841564427692,136.61481943411144,Banana
68.90118909653428,97.6826012325541,300.0,28.73449190785747,80.81998914472749,5.848435802899511,156.5826328387218,Banana
83.94108012089455,67.88833771634074,300.0,28.46955747323605,83.08673340802278,6.145554246871595,131.70648362873789,Banana
71.98643242189546,86.96309160969686,300.0,26.62108285637931,80.14899213155269,6.139352676806461,150.12879821959476,Banana
82.87759809363222,70.39525544900957,300.0,29.362987704799963,78.3379528542687,5.985240719496976,168.39533356204328,Banana
71.79592399132068,74.47175123304325,300.0,28.722388735406664,79.44423217803038,6.629988001478575,114.40333585441991,Banana
81.33156030794231,68.00393701651952,300.0,28.094696319220365,78.87849111331766,6.415710273255408,164.8864724534542,Banana
80.34911769048865,66.41919800305783,300.0,27.99728477525238,79.9312339122499,6.437436368859587,116.41831279155653,Banana
77.78605878794586,72.583488713028,300.0,27.50500881482027,79.64243722580339,5.3497287238851206,138.3118404868075,Banana
67.70154312794756,79.43986007768854,300.0,27.85659079988634,82.57046104610217,6.498587879953856,165.0378566657242,Banana
70.8343964132429,79.52526899408043,300.0,27.869271192882042,80.68280890624425,6.100751602894767,174.8833850740534,Banana
73.66558217001719,80.15300471883054,300.0,28.687769183050115,77.6518014955158,6.361223973752471,164.17865657434413,Banana
29.459315110803743,19.433525829426845,31.71482381491338,31.323356765526306,61.19119814658677,6.400101314445228,170.33074603129103,Mango
24.76100374807605,21.366129310830786,30.611913215685476,30.109985437572846,58.33425995761395,6.417554678701194,144.44230281229213,Mango
31.495749102738337,28.337740401849977,31.429674410089106,31.660435415533488,63.50242481226261,6.088098992650197,133.91580501530265,Mango
32.19084600572851,25.826200250324625,35.062609321648935,32.501554681955234,57.84322576472786,6.071466961982409,103.83653185485767,Mango
26.863240932400274,25.832465635575623,42.71368183639888,29.946370974750746,62.97921420260349,6.500598290959369,139.9522378846033,Mango
16.641193633359165,38.551658221674465,37.599355090509555,29.885015231374748,68.0758199213929,6.736470326862202,134.571802385366,Mango
21.843794318796498,27.99725343160852,36.92855420265726,28.015201485002752,72.09517805683632,6.597784012107661,152.7045700472423,Mango
31.959604438399595,25.109444105824174,36.58476003492058,30.985049937261213,61.37569458099974,6.518017220948667,140.11559555523226,Mango
20.219707241583027,36.588183943369394,27.96353278253799,27.12014284324021,71.5711328785179,6.737755416932181,116.12573296915046,Mango
28.036445075508464,32.33925222498655,34.84868471201507,34.26450865013673,56.379690945659824,6.731274484619701,161.8026736712709,Mango
29.456719508026232,23.97822136677176,33.54779258994425,30.314266146993305,69.07877243326035,6.700824478760787,159.16787272486226,Mango
19.905650214666323,23.861145104381826,30.29992033938123,28.792126577175406,70.07610445907153,6.535994640241743,191.80956589895354,Mango
25.967031835948585,25.298459402898683,35.53091459720108,28.330684063090118,64.71081693811203,6.875929342370549,139.8743889193286,Mango
21.03270135058264,20.374576897606822,32.748990541670786,29.635416296419947,70.96793267738131,6.053170452877854,130.83695254398424,Mango
25.721550097175395,15.831471161852827,30.83200858516797,28.253537677150327,61.02014813074751,6.563963181673882,134.15500813537923,Mango
22.22356948699482,27.139813132763173,43.61537358823125,32.505303614026545,55.38614113968832,6.692357394611713,133.79118145700338,Mango
25.77577671432678,23.00858483228726,35.587943149436015,29.777580226132034,62.10524121325538,6.2012108173916065,128.15217327876076,Mango
26.171296322283826,27.99498170842132,39.266744886700735,28.59398495771066,66.41922283651368,6.820834197317766,161.78322698216934,Mango
24.70583572934239,23.895341375301935,35.95562116918196,27.392202966354755,64.03195244482247,6.74819546615771,150.8738985300771,Mango
23.648661978180556,26.088591005435834,30.876748298546563,30.789735605079212,64.61089281931764,6.408016182767954,129.96408674805446,Mango
24.68553066550071,22.76061177534021,38.29071518001282,28.775313495303667,72.96482048013691,6.988403501160461,118.92617729469782,Mango
25.348521347146402,21.746716893319025,33.366762184056945,33.17111702401546,63.462142914421,6.620075345692476,148.7775269585058,Mango
19.9968531375838,20.724522627953974,28.969888142959405,27.87572032118741,50.749849453414086,6.681527466931209,180.29570502616812,Mango
25.739103695182635,17.918655703296963,31.78611808550026,28.65872578412084,59.912076113933125,6.7867275461317185,154.3804175911528,Mango
19.222741030911703,28.62540522223754,42.63406331788633,32.98802337625419,79.32606011542981,6.199335783518935,196.33792554990006,Mango
23.228968057456058,22.03767272309743,36.635361874389226,28.43288755416281,66.99522070323263,6.059974270754233,132.52598745701178,Mango
31.427911171808397,24.71469354284422,35.707978933699415,30.371307441981738,70.8533081465883,5.948258429270189,149.6775844132799,Mango
23.659304303791185,25.83318947655919,40.29975084881188,27.310657805744952,59.936777792784554,5.854856680095398,126.05918871325466,Mango
31.652161721894082,24.39706405763265,28.29937552172607,28.60958896827908,57.560691482546886,6.124937966089613,145.60039396382737,Mango
19.130633368469855,30.56317152601651,34.64439854584832,29.656923623898297,63.60813516196053,6.757615946181241,153.8158309953544,Mango
26.675271759560857,27.82394552953824,33.939551650397874,30.494038845999924,63.31061112263097,6.500743874054134,131.77825522153546,Mango
22.71390730340402,21.55444101139105,37.338450519294426,31.902777506824684,70.8555098583478,6.081144888018188,164.35839690430987,Mango
23.409207491910355,28.00366507572796,30.468923339763947,29.76029650876901,66.56861591448454,6.005131736026782,150.17223263217062,Mango
31.729675039191577,24.12676027159186,41.80084065414007,29.152228595337252,69.24792265523308,5.7604766780163,187.89120373569716,Mango
32.47729122621479,23.576872478731605,25.139554866780912,30.028052008560064,57.78037226463122,6.6482845125191625,146.07428581592254,Mango
20.292984154989874,30.60483511807189,39.027873514030865,31.289009451695698,65.04428851834447,6.028158644362097,157.8723390043987,Mango
23.648143004321042,18.051099284036653,41.76019682987163,33.34891378758793,64.79375935510399,7.219707051534431,139.4023901794031,Mango
23.097720479168245,21.847707729072614,43.18541203996371,28.069736217455752,68.67634654987494,6.313612054980264,127.91027577970077,Mango
30.151248469847836,23.09981576855323,32.97602310289854,31.576808611487145,72.98698646610812,6.714896601094744,123.85896300783439,Mango
22.446957503512103,25.399576318700188,36.60465030962829,27.688912498077084,68.61518969789932,6.528504443213199,101.75607669503897,Mango
20.35536758769635,22.47935663174168,34.63571155579473,32.96367779175733,66.19085653069814,6.219742703367125,142.09647508973256,Mango
23.239561262730597,26.62379119766771,37.902838435178076,31.716922853243886,64.87856752164987,7.046320175866611,156.41713880283731,Mango
21.46280227593906,36.04927832874232,36.63497256635049,27.968938409384236,73.26456525615211,7.192592528399482,136.81197367250917,Mango
22.48174869812202,24.13812521273169,38.5736586375885,31.842737200889275,67.85243665431787,6.533907736157256,168.70857854800892,Mango
23.43581763474239,30.154596691834534,33.55968600824361,30.290208756353305,64.43218717604775,6.481382605782397,129.63778088620396,Mango
31.724270155903472,21.335369809457326,31.298838737256457,33.38848820404937,69.88923782327166,5.7049621004356545,125.72377626644993,Mango
15.940053312189729,20.246546532923723,19.3074266688298,29.24885244089444,59.29029090419344,6.519968418932146,103.64330710661406,Mango
25.4145592658602,22.925418609398363,42.50976482594298,32.08748757986698,68.92672801505141,6.391128739779596,178.8620915679228,Mango
17.234823610800895,17.982206852181687,34.581084500554674,33.63240319968872,63.98830546564956,6.438918252263573,107.4602009143373,Mango
29.72964792635189,29.76588127164677,38.94537600699955,28.346428766446504,61.46646615813497,6.06895924986501,139.24734378668612,Mango
19.59796335360749,19.112917473753555,32.88154641544662,28.603213678828936,62.310107355890224,6.655481532280087,139.14682921146414,Mango
23.55921984744441,25.91506464155741,30.04236479447684,29.693010810501075,65.75301246422318,5.998984380214173,158.24361988271588,Mango
20.592831473865022,25.451548996032173,40.82205870267635,31.19707405580876,65.17166694284418,6.3791669990393105,157.23983142865765,Mango
28.3734748890431,21.90817489977935,31.02553176499155,25.70068216689067,65.77015920841794,6.472434084993867,161.17065363838628,Mango
26.795275467401833,31.671145970863453,31.513178860419146,31.5866089401073,62.355418104476726,6.759198687264091,107.10920015561055,Mango
26.175676496830942,15.07656029277045,33.66431257029123,30.307315655442842,62.39515724384452,6.14985412374801,155.12746811033196,Mango
24.482686050765384,22.552146764846643,35.209479605771385,34.33389342690025,70.76751424890772,6.887524556062614,146.57388164567425,Mango
25.832426362885734,13.01958855834792,31.60509826768434,28.6189469091288,55.62553967976233,6.114194736594856,96.23257352244514,Mango
24.808380821513136,29.09382985424408,40.53387259312164,30.26043818047861,60.183018294007155,5.855978280493347,100.89856876246871,Mango
18.655087113727507,20.555701509821628,34.20125751004207,27.640698933433892,66.69487946834131,6.422575499066842,137.71970232793802,Mango
30.701252763356024,19.098841328998148,37.093522891461845,29.474382414460532,63.33256859515152,6.795085440288654,155.8127948866043,Mango
20.26754602005786,24.08919708071038,36.40605841292032,28.99948762862526,67.92510666143899,6.593730672636759,175.6783591740836,Mango
17.34860432035106,24.387820051263013,30.457487442439046,30.60753033497158,56.91414054977228,6.615437570074962,124.37399101357623,Mango
21.32919066939493,17.76750898229656,32.67462026899497,31.48825097220003,64.87405658235261,6.709226805958158,172.18003795763073,Mango
26.31877792411288,22.206002139688298,37.33626107591395,28.50212373175713,62.477886583514156,5.993369066793671,156.79703106425816,Mango
23.069987121752803,25.91049122907931,29.820190356966805,30.299237321145032,61.19029380932458,6.452763759432726,155.7880423174818,Mango
28.953796561162648,24.8898496374153,26.15934483646641,34.98681937844451,73.72929485136568,6.740891608296099,121.80825455018811,Mango
24.432039191490176,22.282897851117415,41.31927969548194,29.98125529989503,61.07918070820084,6.343081633625073,160.85808630353966,Mango
33.00048923410239,32.64165781743123,38.785160325269885,29.036854407195165,48.7924308733544,6.599053341269407,137.46190085741458,Mango
25.699910481606768,25.269486735166033,28.368689190254216,30.521915687560508,68.16108157015925,6.727446260686553,157.2203542411122,Mango
28.020258224608117,22.949852942305448,34.64581576041955,29.66706225663119,65.5384972455331,6.8327392186572435,150.90976568796856,Mango
35.38671719784976,36.032344899423364,35.398247913069625,22.466131494491158,71.18416233063633,6.3198745536709815,120.80241829518735,Mango
23.007773625053165,22.766784765926968,38.061349050526964,26.641034404935255,59.61139627104199,6.6143861847324725,150.47800063361058,Mango
28.20770822468006,21.064818605333507,30.1086717536688,28.571169471388814,66.19936376142363,6.99515912309085,94.84505862977605,Mango
23.89635621520817,18.33660779487398,26.738786613232552,31.272753849798832,67.72312287249669,6.649811171982421,156.68803832772903,Mango
22.60140551616932,22.836812418332357,45.92865308361287,29.04795306719078,68.67566056527046,6.502127180321105,98.99461395669968,Mango
14.776854980993658,22.105078900300477,40.280506258349945,30.94520137049934,69.57038582112017,6.170984607021229,171.16401021088154,Mango
20.175533499068077,26.064121993349843,34.94823855046132,29.18123132942326,71.69296069147804,6.26496315994468,109.38322383933483,Mango
25.099977431032098,23.00086632856737,51.88691459541323,30.74026370680662,62.95329712390688,6.147962810270971,98.32732477981699,Mango
19.873904571312835,25.57470885879566,42.136643257973844,31.556430094377852,66.14547415823189,6.392277444765838,143.1002574252532,Mango
22.40681001257712,33.59181997881938,34.0540490936246,29.341713926547666,53.92088787489666,6.4348550511590785,154.9267528742696,Mango
19.661387114807276,21.246398327535935,38.96355508866832,26.792795090216902,70.28900503770959,6.322618703275633,129.4048287397666,Mango
19.38060797437203,26.890231302139416,47.2993599251469,30.932744939011158,60.67857369029732,6.878540195163826,130.90250945970314,Mango
31.8724249071378,29.033382010821814,20.284292172641333,27.65918733958245,69.72192611417695,6.550552424048339,116.17175108941979,Mango
21.832052422530936,15.468816899553097,34.55813356236802,33.552931164362235,69.02466695366162,7.230139000396141,155.8832727039579,Mango
30.137396716763458,34.87039343872512,36.88631629671113,29.15674991057072,70.16328758311006,6.984613412373962,127.5007366101623,Mango
21.392154588299853,25.6942801621544,39.15749433465831,30.963166922546197,57.879161999062006,7.13720202235444,124.14239730423228,Mango
23.674675015557103,20.486728200060902,48.49164417968544,29.943796228861274,60.74512459659218,6.787974516654149,153.52366206895903,Mango
24.06136488210058,29.203033563916918,30.873540195845678,28.59631649592637,54.94891672716969,6.058682971926812,175.1589751181393,Mango
33.20714313861157,25.32894324324481,43.314657235949184,29.206530107884774,63.78294848716046,6.518836882821852,134.8974667640924,Mango
23.924018382199097,30.71699053574776,35.75067826978101,30.80621656812864,70.15690262638665,6.629395265218244,117.28601404357836,Mango
18.235670555179805,25.743903174036525,34.143718475875325,29.66021761968689,64.91972980375706,7.361191220055522,109.78695300747212,Mango
15.050268650894376,26.66188416759805,33.11788722705902,30.07945776117158,67.91941511142001,6.928034898392966,106.09946207533461,Mango
22.216410510714184,27.14380629440382,38.85231797843613,33.521324175528704,69.77851985556933,6.481070468037908,118.94925514702788,Mango
22.178550736404905,22.036485885214468,38.27616814256881,29.97116198357402,58.38175214578911,6.354699510303189,155.78224069690458,Mango
26.758311774870293,27.84322308006385,36.91460855028632,32.48178968011624,66.18021531912186,6.371325734043101,118.42176997638416,Mango
26.248047291048557,12.79647992612458,34.07855499083644,29.122626923477537,58.17764573191359,6.190578053781334,154.3678652114217,Mango
26.153558745374813,25.508941668536636,36.53173766966011,29.669817244573025,71.21431281429157,6.541143060567883,107.12056012877603,Mango
33.15064982437205,26.85170133664423,32.05373134602466,27.202096849792465,66.97957110479022,6.460942665008542,170.2947247090085,Mango
23.27046359666586,20.813096051587664,39.47898109117964,31.196350136647524,65.84325683805098,6.72545234922497,136.7148516512034,Mango
31.55910067339498,46.237431619229426,110.42197223369172,19.717875936112293,74.50787515308717,5.658786156802122,135.78109967132903,Grapes
18.626939367395096,32.79680381420778,99.31804108008218,19.7558655487864,73.35470346675518,5.985540845347441,108.91150226224595,Grapes
26.145252678534973,39.71355734503062,98.92046233670206,20.15489275447163,68.16691722511885,6.122484012475979,109.3090877104114,Grapes
36.2914367050403,33.012904993516145,85.52054092378484,21.02243360945306,69.8916536898077,6.457624533496488,91.41304179943279,Grapes
18.13707383051046,33.502469386302494,87.22745651224973,19.868685999866166,67.8771826190987,6.435254237834112,100.67774606366225,Grapes
31.00316332515934,38.68225918830708,103.24925154020312,19.959784815908378,71.70200230136771,6.051086216543548,125.99126889980825,Grapes
28.42308411087643,27.663381465759887,103.13455594986289,18.581365862587525,72.21778178169625,6.8024013940105945,93.20141862663225,Grapes
32.21581555482656,24.333708084715294,107.56508715735579,18.523810333667182,67.91721793855173,5.974678377540043,115.98226839082103,Grapes
